"Plot Title: Experiment"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 1033900, SEN S/N: 1033900)","Temp, °C (LGR S/N: 1033900, SEN S/N: 1033900)","Host Connected (LGR S/N: 1033900)","Stopped (LGR S/N: 1033900)","End Of File (LGR S/N: 1033900)"
14237,03/04/22 09:17:50 AM,17.153,15.796,,,
14238,03/04/22 09:17:55 AM,17.153,15.796,,,
14239,03/04/22 09:18:00 AM,17.153,15.796,,,
14240,03/04/22 09:18:05 AM,17.177,15.796,,,
14241,03/04/22 09:18:10 AM,17.177,15.796,,,
14242,03/04/22 09:18:15 AM,17.177,15.796,,,
14243,03/04/22 09:18:20 AM,17.201,15.796,,,
14244,03/04/22 09:18:25 AM,17.201,15.796,,,
14245,03/04/22 09:18:30 AM,17.201,15.796,,,
14246,03/04/22 09:18:35 AM,17.201,15.796,,,
14247,03/04/22 09:18:40 AM,17.225,15.796,,,
14248,03/04/22 09:18:45 AM,17.225,15.796,,,
14249,03/04/22 09:18:50 AM,17.225,15.796,,,
14250,03/04/22 09:18:55 AM,17.225,15.819,,,
14251,03/04/22 09:19:00 AM,17.225,15.796,,,
14252,03/04/22 09:19:05 AM,17.225,15.796,,,
14253,03/04/22 09:19:10 AM,17.225,15.796,,,
14254,03/04/22 09:19:15 AM,17.249,15.819,,,
14255,03/04/22 09:19:20 AM,17.249,15.819,,,
14256,03/04/22 09:19:25 AM,17.249,15.819,,,
14257,03/04/22 09:19:30 AM,17.249,15.819,,,
14258,03/04/22 09:19:35 AM,17.272,15.819,,,
14259,03/04/22 09:19:40 AM,17.249,15.819,,,
14260,03/04/22 09:19:45 AM,17.272,15.819,,,
14261,03/04/22 09:19:50 AM,17.272,15.819,,,
14262,03/04/22 09:19:55 AM,17.296,15.819,,,
14263,03/04/22 09:20:00 AM,17.272,15.819,,,
14264,03/04/22 09:20:05 AM,17.296,15.819,,,
14265,03/04/22 09:20:10 AM,17.296,15.819,,,
14266,03/04/22 09:20:15 AM,17.296,15.819,,,
14267,03/04/22 09:20:20 AM,17.296,15.819,,,
14268,03/04/22 09:20:25 AM,17.296,15.819,,,
14269,03/04/22 09:20:30 AM,17.296,15.819,,,
14270,03/04/22 09:20:35 AM,17.296,15.819,,,
14271,03/04/22 09:20:40 AM,17.296,15.819,,,
14272,03/04/22 09:20:45 AM,17.296,15.819,,,
14273,03/04/22 09:20:50 AM,17.296,15.819,,,
14274,03/04/22 09:20:55 AM,17.296,15.819,,,
14275,03/04/22 09:21:00 AM,17.296,15.819,,,
14276,03/04/22 09:21:05 AM,17.296,15.819,,,
14277,03/04/22 09:21:10 AM,17.296,15.843,,,
14278,03/04/22 09:21:15 AM,17.296,15.843,,,
14279,03/04/22 09:21:20 AM,17.296,15.843,,,
14280,03/04/22 09:21:25 AM,17.272,15.843,,,
14281,03/04/22 09:21:30 AM,17.272,15.843,,,
14282,03/04/22 09:21:35 AM,17.272,15.843,,,
14283,03/04/22 09:21:40 AM,17.272,15.843,,,
14284,03/04/22 09:21:45 AM,17.249,15.843,,,
14285,03/04/22 09:21:50 AM,17.249,15.843,,,
14286,03/04/22 09:21:55 AM,17.249,15.843,,,
14287,03/04/22 09:22:00 AM,17.249,15.843,,,
14288,03/04/22 09:22:05 AM,17.225,15.843,,,
14289,03/04/22 09:22:10 AM,17.225,15.843,,,
14290,03/04/22 09:22:15 AM,17.225,15.843,,,
14291,03/04/22 09:22:20 AM,17.225,15.843,,,
14292,03/04/22 09:22:25 AM,17.225,15.843,,,
14293,03/04/22 09:22:30 AM,17.201,15.843,,,
14294,03/04/22 09:22:35 AM,17.201,15.843,,,
14295,03/04/22 09:22:40 AM,17.201,15.843,,,
14296,03/04/22 09:22:45 AM,17.201,15.843,,,
14297,03/04/22 09:22:50 AM,17.177,15.843,,,
14298,03/04/22 09:22:55 AM,17.153,15.819,,,
14299,03/04/22 09:23:00 AM,17.153,15.843,,,
14300,03/04/22 09:23:05 AM,17.130,15.819,,,
14301,03/04/22 09:23:10 AM,17.130,15.819,,,
14302,03/04/22 09:23:15 AM,17.130,15.819,,,
14303,03/04/22 09:23:20 AM,17.130,15.819,,,
14304,03/04/22 09:23:25 AM,17.106,15.819,,,
14305,03/04/22 09:23:30 AM,17.106,15.819,,,
14306,03/04/22 09:23:35 AM,17.082,15.819,,,
14307,03/04/22 09:23:40 AM,17.082,15.819,,,
14308,03/04/22 09:23:45 AM,17.058,15.796,,,
14309,03/04/22 09:23:50 AM,17.034,15.819,,,
14310,03/04/22 09:23:55 AM,17.034,15.796,,,
14311,03/04/22 09:24:00 AM,17.034,15.796,,,
14312,03/04/22 09:24:05 AM,17.034,15.796,,,
14313,03/04/22 09:24:10 AM,17.034,15.796,,,
14314,03/04/22 09:24:15 AM,17.011,15.796,,,
14315,03/04/22 09:24:20 AM,17.011,15.796,,,
14316,03/04/22 09:24:25 AM,17.011,15.796,,,
14317,03/04/22 09:24:30 AM,17.011,15.796,,,
14318,03/04/22 09:24:35 AM,16.987,15.796,,,
14319,03/04/22 09:24:40 AM,16.987,15.796,,,
14320,03/04/22 09:24:45 AM,16.987,15.796,,,
14321,03/04/22 09:24:50 AM,16.963,15.796,,,
14322,03/04/22 09:24:55 AM,16.963,15.796,,,
14323,03/04/22 09:25:00 AM,16.939,15.796,,,
14324,03/04/22 09:25:05 AM,16.939,15.796,,,
14325,03/04/22 09:25:10 AM,16.939,15.796,,,
14326,03/04/22 09:25:15 AM,16.939,15.796,,,
14327,03/04/22 09:25:20 AM,16.939,15.796,,,
14328,03/04/22 09:25:25 AM,16.939,15.796,,,
14329,03/04/22 09:25:30 AM,16.939,15.796,,,
14330,03/04/22 09:25:35 AM,16.939,15.796,,,
14331,03/04/22 09:25:40 AM,16.915,15.796,,,
14332,03/04/22 09:25:45 AM,16.915,15.796,,,
14333,03/04/22 09:25:50 AM,16.915,15.796,,,
14334,03/04/22 09:25:55 AM,16.915,15.796,,,
14335,03/04/22 09:26:00 AM,16.915,15.796,,,
14336,03/04/22 09:26:05 AM,16.892,15.796,,,
14337,03/04/22 09:26:10 AM,16.892,15.796,,,
14338,03/04/22 09:26:15 AM,16.892,15.796,,,
14339,03/04/22 09:26:20 AM,16.892,15.796,,,
14340,03/04/22 09:26:25 AM,16.892,15.796,,,
14341,03/04/22 09:26:30 AM,16.915,15.796,,,
14342,03/04/22 09:26:35 AM,16.892,15.796,,,
14343,03/04/22 09:26:40 AM,16.892,15.796,,,
14344,03/04/22 09:26:45 AM,16.915,15.796,,,
14345,03/04/22 09:26:50 AM,16.892,15.796,,,
14346,03/04/22 09:26:55 AM,16.892,15.796,,,
14347,03/04/22 09:27:00 AM,16.892,15.796,,,
14348,03/04/22 09:27:05 AM,16.892,15.796,,,
14349,03/04/22 09:27:10 AM,16.868,15.796,,,
14350,03/04/22 09:27:15 AM,16.892,15.796,,,
14351,03/04/22 09:27:20 AM,16.892,15.796,,,
14352,03/04/22 09:27:25 AM,16.892,15.796,,,
14353,03/04/22 09:27:30 AM,16.868,15.796,,,
14354,03/04/22 09:27:35 AM,16.892,15.796,,,
14355,03/04/22 09:27:40 AM,16.915,15.796,,,
14356,03/04/22 09:27:45 AM,16.892,15.796,,,
14357,03/04/22 09:27:50 AM,16.892,15.796,,,
14358,03/04/22 09:27:55 AM,16.868,15.796,,,
14359,03/04/22 09:28:00 AM,16.868,15.796,,,
14360,03/04/22 09:28:05 AM,16.868,15.796,,,
14361,03/04/22 09:28:10 AM,16.915,15.796,,,
14362,03/04/22 09:28:15 AM,16.868,15.796,,,
14363,03/04/22 09:28:20 AM,16.868,15.796,,,
14364,03/04/22 09:28:25 AM,16.868,15.796,,,
14365,03/04/22 09:28:30 AM,16.868,15.796,,,
14366,03/04/22 09:28:35 AM,16.868,15.796,,,
14367,03/04/22 09:28:40 AM,16.868,15.796,,,
14368,03/04/22 09:28:45 AM,16.868,15.796,,,
14369,03/04/22 09:28:50 AM,16.868,15.796,,,
14370,03/04/22 09:28:55 AM,16.868,15.796,,,
14371,03/04/22 09:29:00 AM,16.868,15.796,,,
14372,03/04/22 09:29:05 AM,16.868,15.796,,,
14373,03/04/22 09:29:10 AM,16.868,15.796,,,
14374,03/04/22 09:29:15 AM,16.868,15.796,,,
14375,03/04/22 09:29:20 AM,16.844,15.796,,,
14376,03/04/22 09:29:25 AM,16.844,15.796,,,
14377,03/04/22 09:29:30 AM,16.844,15.796,,,
14378,03/04/22 09:29:35 AM,16.844,15.796,,,
14379,03/04/22 09:29:40 AM,16.844,15.796,,,
14380,03/04/22 09:29:45 AM,16.844,15.796,,,
14381,03/04/22 09:29:50 AM,16.844,15.796,,,
14382,03/04/22 09:29:55 AM,16.844,15.772,,,
14383,03/04/22 09:30:00 AM,16.844,15.772,,,
14384,03/04/22 09:30:05 AM,16.844,15.796,,,
14385,03/04/22 09:30:10 AM,16.868,15.796,,,
14386,03/04/22 09:30:15 AM,16.844,15.772,,,
14387,03/04/22 09:30:20 AM,16.820,15.772,,,
14388,03/04/22 09:30:25 AM,16.820,15.796,,,
14389,03/04/22 09:30:30 AM,16.820,15.772,,,
14390,03/04/22 09:30:35 AM,16.820,15.772,,,
14391,03/04/22 09:30:40 AM,16.820,15.772,,,
14392,03/04/22 09:30:45 AM,16.820,15.772,,,
14393,03/04/22 09:30:50 AM,16.820,15.772,,,
14394,03/04/22 09:30:55 AM,16.820,15.772,,,
14395,03/04/22 09:31:00 AM,16.796,15.772,,,
14396,03/04/22 09:31:05 AM,16.796,15.772,,,
14397,03/04/22 09:31:10 AM,16.773,15.772,,,
14398,03/04/22 09:31:15 AM,16.773,15.772,,,
14399,03/04/22 09:31:20 AM,16.773,15.772,,,
14400,03/04/22 09:31:25 AM,16.773,15.772,,,
14401,03/04/22 09:31:30 AM,16.749,15.748,,,
14402,03/04/22 09:31:35 AM,16.749,15.748,,,
14403,03/04/22 09:31:40 AM,16.773,15.748,,,
14404,03/04/22 09:31:45 AM,16.749,15.748,,,
14405,03/04/22 09:31:50 AM,16.749,15.748,,,
14406,03/04/22 09:31:55 AM,16.773,15.748,,,
14407,03/04/22 09:32:00 AM,16.749,15.748,,,
14408,03/04/22 09:32:05 AM,16.749,15.748,,,
14409,03/04/22 09:32:10 AM,16.725,15.748,,,
14410,03/04/22 09:32:15 AM,16.701,15.748,,,
14411,03/04/22 09:32:20 AM,16.701,15.748,,,
14412,03/04/22 09:32:25 AM,16.677,15.724,,,
14413,03/04/22 09:32:30 AM,16.701,15.724,,,
14414,03/04/22 09:32:35 AM,16.677,15.724,,,
14415,03/04/22 09:32:40 AM,16.677,15.724,,,
14416,03/04/22 09:32:45 AM,16.677,15.724,,,
14417,03/04/22 09:32:50 AM,16.677,15.724,,,
14418,03/04/22 09:32:55 AM,16.677,15.724,,,
14419,03/04/22 09:33:00 AM,16.677,15.724,,,
14420,03/04/22 09:33:05 AM,16.677,15.700,,,
14421,03/04/22 09:33:10 AM,16.677,15.700,,,
14422,03/04/22 09:33:15 AM,16.654,15.700,,,
14423,03/04/22 09:33:20 AM,16.654,15.700,,,
14424,03/04/22 09:33:25 AM,16.677,15.700,,,
14425,03/04/22 09:33:30 AM,16.654,15.700,,,
14426,03/04/22 09:33:35 AM,16.654,15.700,,,
14427,03/04/22 09:33:40 AM,16.654,15.724,,,
14428,03/04/22 09:33:45 AM,16.654,15.700,,,
14429,03/04/22 09:33:50 AM,16.654,15.700,,,
14430,03/04/22 09:33:55 AM,16.654,15.700,,,
14431,03/04/22 09:34:00 AM,16.654,15.700,,,
14432,03/04/22 09:34:05 AM,16.654,15.700,,,
14433,03/04/22 09:34:10 AM,16.654,15.700,,,
14434,03/04/22 09:34:15 AM,16.654,15.700,,,
14435,03/04/22 09:34:20 AM,16.654,15.700,,,
14436,03/04/22 09:34:25 AM,16.654,15.700,,,
14437,03/04/22 09:34:30 AM,16.654,15.700,,,
14438,03/04/22 09:34:35 AM,16.654,15.700,,,
14439,03/04/22 09:34:40 AM,16.677,15.700,,,
14440,03/04/22 09:34:45 AM,16.677,15.700,,,
14441,03/04/22 09:34:50 AM,16.725,15.700,,,
14442,03/04/22 09:34:55 AM,16.701,15.700,,,
14443,03/04/22 09:35:00 AM,16.701,15.700,,,
14444,03/04/22 09:35:05 AM,16.701,15.700,,,
14445,03/04/22 09:35:10 AM,16.725,15.700,,,
14446,03/04/22 09:35:15 AM,16.725,15.700,,,
14447,03/04/22 09:35:20 AM,16.725,15.700,,,
14448,03/04/22 09:35:25 AM,16.749,15.724,,,
14449,03/04/22 09:35:30 AM,16.773,15.700,,,
14450,03/04/22 09:35:35 AM,16.773,15.700,,,
14451,03/04/22 09:35:40 AM,16.749,15.724,,,
14452,03/04/22 09:35:45 AM,16.796,15.724,,,
14453,03/04/22 09:35:50 AM,16.796,15.724,,,
14454,03/04/22 09:35:55 AM,16.796,15.724,,,
14455,03/04/22 09:36:00 AM,16.844,15.700,,,
14456,03/04/22 09:36:05 AM,16.844,15.724,,,
14457,03/04/22 09:36:10 AM,16.844,15.724,,,
14458,03/04/22 09:36:15 AM,16.868,15.724,,,
14459,03/04/22 09:36:20 AM,16.844,15.724,,,
14460,03/04/22 09:36:25 AM,16.844,15.724,,,
14461,03/04/22 09:36:30 AM,16.892,15.724,,,
14462,03/04/22 09:36:35 AM,16.892,15.724,,,
14463,03/04/22 09:36:40 AM,16.915,15.724,,,
14464,03/04/22 09:36:45 AM,16.939,15.724,,,
14465,03/04/22 09:36:50 AM,16.939,15.724,,,
14466,03/04/22 09:36:55 AM,16.939,15.724,,,
14467,03/04/22 09:37:00 AM,16.939,15.724,,,
14468,03/04/22 09:37:05 AM,16.963,15.724,,,
14469,03/04/22 09:37:10 AM,16.963,15.724,,,
14470,03/04/22 09:37:15 AM,16.987,15.724,,,
14471,03/04/22 09:37:20 AM,16.963,15.724,,,
14472,03/04/22 09:37:25 AM,16.963,15.724,,,
14473,03/04/22 09:37:30 AM,16.987,15.724,,,
14474,03/04/22 09:37:35 AM,16.987,15.724,,,
14475,03/04/22 09:37:40 AM,16.987,15.724,,,
14476,03/04/22 09:37:45 AM,17.011,15.724,,,
14477,03/04/22 09:37:50 AM,17.011,15.724,,,
14478,03/04/22 09:37:55 AM,17.011,15.748,,,
14479,03/04/22 09:38:00 AM,17.011,15.748,,,
14480,03/04/22 09:38:05 AM,17.034,15.748,,,
14481,03/04/22 09:38:10 AM,17.034,15.748,,,
14482,03/04/22 09:38:15 AM,17.034,15.748,,,
14483,03/04/22 09:38:20 AM,17.034,15.748,,,
14484,03/04/22 09:38:25 AM,17.034,15.748,,,
14485,03/04/22 09:38:30 AM,17.058,15.748,,,
14486,03/04/22 09:38:35 AM,17.058,15.748,,,
14487,03/04/22 09:38:40 AM,17.058,15.748,,,
14488,03/04/22 09:38:45 AM,17.082,15.748,,,
14489,03/04/22 09:38:50 AM,17.130,15.748,,,
14490,03/04/22 09:38:55 AM,17.130,15.748,,,
14491,03/04/22 09:39:00 AM,17.106,15.748,,,
14492,03/04/22 09:39:05 AM,17.106,15.748,,,
14493,03/04/22 09:39:10 AM,17.130,15.748,,,
14494,03/04/22 09:39:15 AM,17.106,15.748,,,
14495,03/04/22 09:39:20 AM,17.130,15.772,,,
14496,03/04/22 09:39:25 AM,17.130,15.748,,,
14497,03/04/22 09:39:30 AM,17.130,15.772,,,
14498,03/04/22 09:39:35 AM,17.130,15.772,,,
14499,03/04/22 09:39:40 AM,17.130,15.772,,,
14500,03/04/22 09:39:45 AM,17.130,15.772,,,
14501,03/04/22 09:39:50 AM,17.130,15.772,,,
14502,03/04/22 09:39:55 AM,17.153,15.772,,,
14503,03/04/22 09:40:00 AM,17.153,15.772,,,
14504,03/04/22 09:40:05 AM,17.153,15.772,,,
14505,03/04/22 09:40:10 AM,17.153,15.772,,,
14506,03/04/22 09:40:15 AM,17.153,15.772,,,
14507,03/04/22 09:40:20 AM,17.201,15.772,,,
14508,03/04/22 09:40:25 AM,17.201,15.772,,,
14509,03/04/22 09:40:30 AM,17.177,15.772,,,
14510,03/04/22 09:40:35 AM,17.177,15.772,,,
14511,03/04/22 09:40:40 AM,17.201,15.772,,,
14512,03/04/22 09:40:45 AM,17.201,15.772,,,
14513,03/04/22 09:40:50 AM,17.225,15.772,,,
14514,03/04/22 09:40:55 AM,17.225,15.772,,,
14515,03/04/22 09:41:00 AM,17.225,15.772,,,
14516,03/04/22 09:41:05 AM,17.225,15.796,,,
14517,03/04/22 09:41:10 AM,17.225,15.796,,,
14518,03/04/22 09:41:15 AM,17.225,15.796,,,
14519,03/04/22 09:41:20 AM,17.225,15.772,,,
14520,03/04/22 09:41:25 AM,17.225,15.796,,,
14521,03/04/22 09:41:30 AM,17.201,15.796,,,
14522,03/04/22 09:41:35 AM,17.201,15.796,,,
14523,03/04/22 09:41:40 AM,17.201,15.796,,,
14524,03/04/22 09:41:45 AM,17.201,15.796,,,
14525,03/04/22 09:41:50 AM,17.201,15.796,,,
14526,03/04/22 09:41:55 AM,17.201,15.796,,,
14527,03/04/22 09:42:00 AM,17.201,15.796,,,
14528,03/04/22 09:42:05 AM,17.201,15.796,,,
14529,03/04/22 09:42:10 AM,17.177,15.796,,,
14530,03/04/22 09:42:15 AM,17.177,15.796,,,
14531,03/04/22 09:42:20 AM,17.177,15.796,,,
14532,03/04/22 09:42:25 AM,17.225,15.796,,,
14533,03/04/22 09:42:30 AM,17.225,15.796,,,
14534,03/04/22 09:42:35 AM,17.225,15.796,,,
14535,03/04/22 09:42:40 AM,17.201,15.796,,,
14536,03/04/22 09:42:45 AM,17.201,15.796,,,
14537,03/04/22 09:42:50 AM,17.201,15.796,,,
14538,03/04/22 09:42:55 AM,17.201,15.796,,,
14539,03/04/22 09:43:00 AM,17.153,15.796,,,
14540,03/04/22 09:43:05 AM,17.153,15.796,,,
14541,03/04/22 09:43:10 AM,17.130,15.796,,,
14542,03/04/22 09:43:15 AM,17.130,15.796,,,
14543,03/04/22 09:43:20 AM,17.130,15.796,,,
14544,03/04/22 09:43:25 AM,17.130,15.796,,,
14545,03/04/22 09:43:30 AM,17.130,15.796,,,
14546,03/04/22 09:43:35 AM,17.130,15.796,,,
14547,03/04/22 09:43:40 AM,17.130,15.796,,,
14548,03/04/22 09:43:45 AM,17.153,15.796,,,
14549,03/04/22 09:43:50 AM,17.177,15.796,,,
14550,03/04/22 09:43:55 AM,17.177,15.796,,,
14551,03/04/22 09:44:00 AM,17.153,15.796,,,
14552,03/04/22 09:44:05 AM,17.153,15.796,,,
14553,03/04/22 09:44:10 AM,17.153,15.796,,,
14554,03/04/22 09:44:15 AM,17.130,15.796,,,
14555,03/04/22 09:44:20 AM,17.130,15.796,,,
14556,03/04/22 09:44:25 AM,17.130,15.796,,,
14557,03/04/22 09:44:30 AM,17.130,15.796,,,
14558,03/04/22 09:44:35 AM,17.130,15.796,,,
14559,03/04/22 09:44:40 AM,17.106,15.796,,,
14560,03/04/22 09:44:45 AM,17.106,15.796,,,
14561,03/04/22 09:44:50 AM,17.106,15.796,,,
14562,03/04/22 09:44:55 AM,17.106,15.796,,,
14563,03/04/22 09:45:00 AM,17.106,15.796,,,
14564,03/04/22 09:45:05 AM,17.106,15.796,,,
14565,03/04/22 09:45:10 AM,17.082,15.796,,,
14566,03/04/22 09:45:15 AM,17.082,15.796,,,
14567,03/04/22 09:45:20 AM,17.082,15.796,,,
14568,03/04/22 09:45:25 AM,17.106,15.796,,,
14569,03/04/22 09:45:30 AM,17.106,15.796,,,
14570,03/04/22 09:45:35 AM,17.082,15.796,,,
14571,03/04/22 09:45:40 AM,17.082,15.796,,,
14572,03/04/22 09:45:45 AM,17.082,15.796,,,
14573,03/04/22 09:45:50 AM,17.082,15.796,,,
14574,03/04/22 09:45:55 AM,17.082,15.796,,,
14575,03/04/22 09:46:00 AM,17.082,15.796,,,
14576,03/04/22 09:46:05 AM,17.082,15.796,,,
14577,03/04/22 09:46:10 AM,17.082,15.796,,,
14578,03/04/22 09:46:15 AM,17.058,15.796,,,
14579,03/04/22 09:46:20 AM,17.058,15.796,,,
14580,03/04/22 09:46:25 AM,17.058,15.796,,,
14581,03/04/22 09:46:30 AM,17.082,15.796,,,
14582,03/04/22 09:46:35 AM,17.058,15.796,,,
14583,03/04/22 09:46:40 AM,17.058,15.796,,,
14584,03/04/22 09:46:45 AM,17.058,15.796,,,
14585,03/04/22 09:46:50 AM,17.082,15.796,,,
14586,03/04/22 09:46:55 AM,17.106,15.796,,,
14587,03/04/22 09:47:00 AM,17.106,15.796,,,
14588,03/04/22 09:47:05 AM,17.106,15.796,,,
14589,03/04/22 09:47:10 AM,17.106,15.796,,,
14590,03/04/22 09:47:15 AM,17.106,15.796,,,
14591,03/04/22 09:47:20 AM,17.130,15.796,,,
14592,03/04/22 09:47:25 AM,17.130,15.796,,,
14593,03/04/22 09:47:30 AM,17.130,15.796,,,
14594,03/04/22 09:47:35 AM,17.130,15.796,,,
14595,03/04/22 09:47:40 AM,17.130,15.796,,,
14596,03/04/22 09:47:45 AM,17.153,15.796,,,
14597,03/04/22 09:47:50 AM,17.130,15.796,,,
14598,03/04/22 09:47:55 AM,17.153,15.796,,,
14599,03/04/22 09:48:00 AM,17.153,15.796,,,
14600,03/04/22 09:48:05 AM,17.153,15.796,,,
14601,03/04/22 09:48:10 AM,17.153,15.796,,,
14602,03/04/22 09:48:15 AM,17.153,15.796,,,
14603,03/04/22 09:48:20 AM,17.153,15.796,,,
14604,03/04/22 09:48:25 AM,17.153,15.796,,,
14605,03/04/22 09:48:30 AM,17.201,15.796,,,
14606,03/04/22 09:48:35 AM,17.201,15.796,,,
14607,03/04/22 09:48:40 AM,17.201,15.796,,,
14608,03/04/22 09:48:45 AM,17.201,15.796,,,
14609,03/04/22 09:48:50 AM,17.225,15.796,,,
14610,03/04/22 09:48:55 AM,17.225,15.796,,,
14611,03/04/22 09:49:00 AM,17.249,15.796,,,
14612,03/04/22 09:49:05 AM,17.225,15.796,,,
14613,03/04/22 09:49:10 AM,17.225,15.796,,,
14614,03/04/22 09:49:15 AM,17.249,15.796,,,
14615,03/04/22 09:49:20 AM,17.249,15.796,,,
14616,03/04/22 09:49:25 AM,17.249,15.796,,,
14617,03/04/22 09:49:30 AM,17.249,15.796,,,
14618,03/04/22 09:49:35 AM,17.249,15.796,,,
14619,03/04/22 09:49:40 AM,17.272,15.796,,,
14620,03/04/22 09:49:45 AM,17.272,15.796,,,
14621,03/04/22 09:49:50 AM,17.320,15.796,,,
14622,03/04/22 09:49:55 AM,17.296,15.796,,,
14623,03/04/22 09:50:00 AM,17.320,15.796,,,
14624,03/04/22 09:50:05 AM,17.320,15.796,,,
14625,03/04/22 09:50:10 AM,17.320,15.796,,,
14626,03/04/22 09:50:15 AM,17.320,15.796,,,
14627,03/04/22 09:50:20 AM,17.320,15.796,,,
14628,03/04/22 09:50:25 AM,17.320,15.796,,,
14629,03/04/22 09:50:30 AM,17.320,15.796,,,
14630,03/04/22 09:50:35 AM,17.320,15.796,,,
14631,03/04/22 09:50:40 AM,17.320,15.796,,,
14632,03/04/22 09:50:45 AM,17.320,15.796,,,
14633,03/04/22 09:50:50 AM,17.320,15.796,,,
14634,03/04/22 09:50:55 AM,17.320,15.796,,,
14635,03/04/22 09:51:00 AM,17.344,15.796,,,
14636,03/04/22 09:51:05 AM,17.320,15.796,,,
14637,03/04/22 09:51:10 AM,17.344,15.796,,,
14638,03/04/22 09:51:15 AM,17.320,15.796,,,
14639,03/04/22 09:51:20 AM,17.344,15.796,,,
14640,03/04/22 09:51:25 AM,17.344,15.796,,,
14641,03/04/22 09:51:30 AM,17.344,15.796,,,
14642,03/04/22 09:51:35 AM,17.344,15.796,,,
14643,03/04/22 09:51:40 AM,17.320,15.796,,,
14644,03/04/22 09:51:45 AM,17.320,15.796,,,
14645,03/04/22 09:51:50 AM,17.320,15.819,,,
14646,03/04/22 09:51:55 AM,17.344,15.796,,,
14647,03/04/22 09:52:00 AM,17.320,15.819,,,
14648,03/04/22 09:52:05 AM,17.320,15.796,,,
14649,03/04/22 09:52:10 AM,17.320,15.819,,,
14650,03/04/22 09:52:15 AM,17.320,15.796,,,
14651,03/04/22 09:52:20 AM,17.320,15.796,,,
14652,03/04/22 09:52:25 AM,17.320,15.819,,,
14653,03/04/22 09:52:30 AM,17.320,15.796,,,
14654,03/04/22 09:52:35 AM,17.320,15.819,,,
14655,03/04/22 09:52:40 AM,17.320,15.819,,,
14656,03/04/22 09:52:45 AM,17.320,15.819,,,
14657,03/04/22 09:52:50 AM,17.320,15.819,,,
14658,03/04/22 09:52:55 AM,17.320,15.819,,,
14659,03/04/22 09:53:00 AM,17.320,15.819,,,
14660,03/04/22 09:53:05 AM,17.320,15.819,,,
14661,03/04/22 09:53:10 AM,17.296,15.819,,,
14662,03/04/22 09:53:15 AM,17.296,15.819,,,
14663,03/04/22 09:53:20 AM,17.296,15.819,,,
14664,03/04/22 09:53:25 AM,17.296,15.819,,,
14665,03/04/22 09:53:30 AM,17.272,15.819,,,
14666,03/04/22 09:53:35 AM,17.272,15.819,,,
14667,03/04/22 09:53:40 AM,17.272,15.796,,,
14668,03/04/22 09:53:45 AM,17.272,15.819,,,
14669,03/04/22 09:53:50 AM,17.272,15.796,,,
14670,03/04/22 09:53:55 AM,17.272,15.796,,,
14671,03/04/22 09:54:00 AM,17.272,15.819,,,
14672,03/04/22 09:54:05 AM,17.272,15.819,,,
14673,03/04/22 09:54:10 AM,17.272,15.819,,,
14674,03/04/22 09:54:15 AM,17.272,15.796,,,
14675,03/04/22 09:54:20 AM,17.272,15.819,,,
14676,03/04/22 09:54:25 AM,17.272,15.819,,,
14677,03/04/22 09:54:30 AM,17.249,15.819,,,
14678,03/04/22 09:54:35 AM,17.249,15.796,,,
14679,03/04/22 09:54:40 AM,17.249,15.796,,,
14680,03/04/22 09:54:45 AM,17.249,15.796,,,
14681,03/04/22 09:54:50 AM,17.249,15.796,,,
14682,03/04/22 09:54:55 AM,17.249,15.796,,,
14683,03/04/22 09:55:00 AM,17.249,15.796,,,
14684,03/04/22 09:55:05 AM,17.249,15.796,,,
14685,03/04/22 09:55:10 AM,17.249,15.796,,,
14686,03/04/22 09:55:15 AM,17.225,15.796,,,
14687,03/04/22 09:55:20 AM,17.225,15.796,,,
14688,03/04/22 09:55:25 AM,17.225,15.796,,,
14689,03/04/22 09:55:30 AM,17.225,15.796,,,
14690,03/04/22 09:55:35 AM,17.225,15.796,,,
14691,03/04/22 09:55:40 AM,17.225,15.796,,,
14692,03/04/22 09:55:45 AM,17.225,15.796,,,
14693,03/04/22 09:55:50 AM,17.225,15.796,,,
14694,03/04/22 09:55:55 AM,17.225,15.796,,,
14695,03/04/22 09:56:00 AM,17.225,15.796,,,
14696,03/04/22 09:56:05 AM,17.201,15.796,,,
14697,03/04/22 09:56:10 AM,17.201,15.796,,,
14698,03/04/22 09:56:15 AM,17.225,15.796,,,
14699,03/04/22 09:56:20 AM,17.201,15.796,,,
14700,03/04/22 09:56:25 AM,17.201,15.796,,,
14701,03/04/22 09:56:30 AM,17.201,15.796,,,
14702,03/04/22 09:56:35 AM,17.201,15.796,,,
14703,03/04/22 09:56:40 AM,17.201,15.796,,,
14704,03/04/22 09:56:45 AM,17.177,15.796,,,
14705,03/04/22 09:56:50 AM,17.177,15.796,,,
14706,03/04/22 09:56:55 AM,17.177,15.796,,,
14707,03/04/22 09:57:00 AM,17.177,15.772,,,
14708,03/04/22 09:57:05 AM,17.177,15.796,,,
14709,03/04/22 09:57:10 AM,17.153,15.772,,,
14710,03/04/22 09:57:15 AM,17.130,15.772,,,
14711,03/04/22 09:57:20 AM,17.130,15.772,,,
14712,03/04/22 09:57:25 AM,17.130,15.772,,,
14713,03/04/22 09:57:30 AM,17.130,15.772,,,
